"","1","2"
"strangulation",0,1
"strapped",0,1
"strategy",0,1
"straw",0,1
"strawman",0,1
"streaming",0,1
"street",0,12
"streets",0,10
"streetswithout",0,1
"strength",0,3
"strengthen",0,1
"stress",0,1
"stretch",0,1
"stricct",0,1
"stricker",0,1
"strict",0,28
"stricter",0,19
"strictest",0,3
"strike",0,4
"stringent",0,1
"strip",0,1
"stripped",0,1
"strips",0,1
"strong",0,5
"stronger",0,1
"strongly",0,2
"struck",0,1
"structure",0,1
"struggle",0,2
"struggled",0,1
"stubborn",0,3
"stuck",0,2
"student",0,8
"students",0,16
"studentsteachers",0,1
"studied",0,1
"studies",0,1
"studiesya",0,1
"study",0,4
"studying",0,2
"stuff",0,26
"stuffed",0,1
"stuffour",0,1
"stumble",0,1
"stumbling",0,1
"stun",0,2
"stunned",0,1
"stupid",0,139
"stupidest",0,4
"stupidity",0,11
"stupidnnyou",0,1
"style",0,7
"sub",0,1
"subbed",0,1
"subject",0,6
"subjectives",0,1
"subjectnpeace",0,1
"subliminal",0,1
"submachine",0,2
"submachineguns",0,1
"submarines",0,1
"subs",0,2
"subscribe",0,1
"subscription",0,1
"substances",0,1
"substantial",0,1
"substantially",0,3
"subtle",0,1
"subway",0,1
"succeeds",0,1
"successful",0,5
"successfully",0,1
"succsesful",0,1
"such",0,2
"sucide",0,1
"suck",0,5
"suckage",0,1
"sucker",0,1
"suckers",0,1
"suckertnsecondlynwhy",0,1
"sucking",0,2
"sucks",0,1
"sucsess",0,1
"sudden",0,5
"suddenly",0,2
"sue",0,9
"sued",0,3
"sues",0,3
"suffer",0,4
"suffered",0,3
"sufferers",0,1
"suffering",0,1
"suffers",0,2
"suffice",0,1
"sufficient",0,1
"suffocate",0,1
"suffrage",0,1
"suggest",0,1
"suggested",0,1
"suggesting",0,1
"suggestion",0,1
"suggestions",0,1
"suicidal",0,1
"suicide",0,20
"suicides",0,1
"suicidues",0,1
"suitable",0,3
"suites",0,1
"suiting",0,1
"sulfur",0,1
"summed",0,2
"summer",0,5
"summercamp",0,1
"sums",0,4
"sun",0,2
"sundmanâ",0,1
"sunk",0,2
"sunset",0,1
"super",0,3
"superheros",0,1
"superior",0,2
"superiority",0,2
"superman",0,1
"supermarket",0,1
"supermarkets",0,1
"superpower",0,1
"superpowers",0,1
"superstition",0,1
"supplied",0,1
"suppliers",0,1
"supplies",0,2
"supply",0,3
"supplying",0,2
"support",0,14
"supporters",0,1
"supporting",0,3
"supports",0,5
"suppose",0,8
"supposed",0,14
"supposedly",0,4
"suprised",0,1
"sure",0,91
"surely",0,3
"suremmgotbad",0,1
"surenputting",0,1
"surfers",0,1
"surmise",0,1
"surpassed",0,1
"surprise",0,10
"surprised",0,9
"surprising",0,2
"surprize",0,1
"surrond",0,1
"surround",0,1
"surrounded",0,1
"surveillance",0,1
"survey",0,2
"surveys",0,1
"survival",0,1
"survive",0,2
"survived",0,4
"survives",0,1
"surviving",0,1
"survivor",0,2
"survivors",0,2
"suspect",0,3
"suspected",0,1
"suspects",0,2
"suspense",0,1
"suspicious",0,2
"sustain",0,1
"swallow",0,1
"swastika",0,2
"swat",0,7
"swear",0,4
"swearing",0,2
"swears",0,1
"sweater",0,1
"sweden",0,4
"swedennmany",0,1
"swedsman",0,1
"sweep",0,1
"sweet",0,1
"sweetheart",0,1
"sweetie",0,1
"swift",0,1
"swiss",0,6
"switch",0,1
"switches",0,1
"switerland",0,1
"swith",0,1
"switzerland",0,13
"sword",0,1
"swords",0,3
"swore",0,1
"sworn",0,1
"sydeny",0,1
"sydney",0,2
"sydneys",0,1
"sympathizers",0,1
"symptom",0,1
"symptomatic",0,1
"symptoms",0,2
"syndicate",0,1
"syndrome",0,1
"syria",0,6
"syrupdrinking",0,1
"system",0,24
"systematicly",0,1
"sâ",0,1
"table",0,2
"tackle",0,1
"tacky",0,2
"tactic",0,1
"tactics",0,4
"tad",0,2
"tag",0,1
"tahts",0,1
"take",0,160
"taken",0,23
"takers",0,1
"takes",0,22
"taking",0,25
"talk",0,20
"talked",0,8
"talkin",0,1
"talking",0,54
"talks",0,3
"talor",0,1
"tangent",0,1
"tank",0,1
"tanks",0,2
"tantrum",0,1
"tape",0,1
"tapes",0,2
"tapping",0,1
"tard",0,1
"target",0,10
"targeted",0,3
"targets",0,1
"tas",0,1
"taser",0,2
"tasmania",0,2
"taste",0,6
"tasteless",0,3
"tastes",0,1
"tat",0,1
"taught",0,3
"taunt",0,1
"taunting",0,1
"tauntinguh",0,1
"tax",0,6
"taxes",0,1
"taxing",0,1
"taxpayer",0,1
"taxpayers",0,2
"taylor",0,1
"tea",0,1
"teach",0,13
"teacher",0,11
"teachers",0,25
"teaches",0,1
"teaching",0,1
"team",0,2
"teams",0,1
"teamsetc",0,1
"teamspeak",0,1
"tear",0,1
"tearing",0,1
"tears",0,1
"tearsâ",0,1
"tec",0,3
"tech",0,41
"techanically",0,1
"technical",0,1
"technically",0,5
"technology",0,7
"ted",0,1
"tedious",0,1
"teenager",0,3
"teenagers",0,8
"teens",0,3
"teeth",0,3
"teleport",0,2
"television",0,3
"tell",0,55
"telling",0,16
"tells",0,3
"tem",0,1
"temple",0,3
"temporary",0,1
"tempt",0,1
"tempted",0,1
"ten",0,78
"tenable",0,1
"tenass",0,1
"tend",0,2
"tended",0,1
"tendencies",0,1
"tens",0,3
"tense",0,1
"tenyeah",0,1
"teres",0,1
"term",0,4
"terms",0,6
"terrible",0,22
"terribly",0,2
"terrified",0,2
"terrifies",0,2
"terrifying",0,1
"terror",0,4
"terrorism",0,2
"terrorist",0,19
"terrorists",0,6
"terrorize",0,1
"test",0,3
"testicles",0,1
"testified",0,1
"testing",0,1
"testosterone",0,2
"tests",0,1
"texas",0,30
"texashmmmmm",0,1
"textbook",0,1
"tge",0,1
"tha",0,2
"tham",0,1
"thane",0,1
"thank",0,16
"thankful",0,1
"thankfully",0,1
"thanks",0,18
"thanksn",0,2
"thankyou",0,3
"thankyoun",0,1
"that",0,89
"thats",0,138
"thatâ",0,3
"thatâuus",0,1
"theater",0,10
"theaters",0,4
"theatre",0,6
"theatrewouldnt",0,1
"thee",0,1
"theft",0,9
"thefts",0,1
"their",0,6
"thelate",0,1
"thelightinthedark",0,1
"them",0,7
"theme",0,1
"themrskelingtonâ",0,1
"themself",0,2
"themselves",0,1
"then",0,21
"theocracy",0,1
"theories",0,4
"theorists",0,1
"theory",0,7
"ther",0,2
"therapy",0,2
"therater",0,1
"there",0,57
"thered",0,1
"therefor",0,1
"therefore",0,14
"theres",0,35
"therew",0,1
"thereâ",0,2
"these",0,33
"theses",0,1
"theseâ",0,1
"theseï»¿",0,1
"they",0,132
"theyd",0,1
"theyll",0,2
"theyre",0,8
"theyve",0,2
"theâ",0,3
"thge",0,1
"thi",0,1
"thick",0,2
"thickshit",0,1
"thief",0,1
"thier",0,7
"thies",0,1
"thieves",0,1
"thiink",0,1
"thin",0,2
"thing",0,128
"thingn",0,1
"thingnnow",0,1
"thingnwell",0,1
"things",0,139
"thingsnamericans",0,1
"thingâ",0,1
"thinking",0,30
"thinks",0,9
"thinner",0,1
"thir",0,1
"third",0,5
"thirst",0,1
"thirsty",0,2
"thisi",0,1
"tho",0,2
"thogh",0,1
"thomas",0,3
"thorough",0,2
"those",0,20
"though",0,46
"thoughnyou",0,1
"thoughout",0,3
"thought",0,43
"thoughtful",0,1
"thoughts",0,5
"thousand",0,2
"thousands",0,17
"thouse",0,1
"thre",0,1
"threat",0,10
"threaten",0,2
"threatened",0,3
"threatening",0,1
"threatning",0,1
"threats",0,1
"three",0,15
"threw",0,3
"throughout",0,7
"throw",0,6
"thrower",0,1
"throwing",0,3
"thrown",0,3
"thru",0,5
"thrust",0,1
"tht",0,3
"thug",0,2
"thugs",0,7
"thumbnail",0,1
"thumbs",0,6
"thursday",0,1
"thus",0,5
"thx",0,1
"thy",0,1
"thyself",0,1
"ticket",0,1
"ticking",0,1
"ties",0,1
"tiger",0,1
"tight",0,3
"tightened",0,1
"tightening",0,1
"tighter",0,3
"tightning",0,1
"tightns",0,1
"tiime",0,1
"till",0,7
"tim",0,3
"timber",0,1
"time",0,135
"timebut",0,1
"timeim",0,1
"timeless",0,5
"timenhowever",0,1
"times",0,46
"timespecific",0,1
"timeâ",0,1
"timing",0,4
"timothy",0,2
"tiniest",0,1
"tink",0,1
"tiny",0,5
"tinyccgw",0,1
"tip",0,1
"tire",0,2
"tired",0,6
"tis",0,1
"tissues",0,1
"title",0,41
"tittle",0,1
"tjm",0,1
"tjmâ",0,2
"tnx",0,2
"tnyou",0,1
"today",0,38
"todays",0,2
"todd",0,1
"toddlers",0,1
"todds",0,1
"todoing",0,1
"toe",0,1
"together",0,18
"told",0,18
"toll",0,6
"tolls",0,2
"ton",0,3
"tone",0,2
"tones",0,1
"tonkin",0,1
"tons",0,2
"too",0,9
"took",0,30
"tool",0,8
"toole",0,1
"tools",0,7
"tooo",0,1
"top",0,247
"topic",0,14
"topics",0,1
"topicthe",0,1
"tops",0,1
"topten",0,2
"tora",0,1
"torment",0,1
"tormented",0,2
"torn",0,1
"toronto",0,1
"torture",0,5
"tortured",0,3
"toruble",0,1
"tot",0,1
"total",0,17
"totalitarian",0,1
"totally",0,14
"totaly",0,1
"toting",0,1
"tou",0,1
"touch",0,5
"touche",0,2
"touched",0,2
"touchy",0,2
"tough",0,7
"tougher",0,4
"toughness",0,1
"tour",0,1
"tous",0,1
"tout",0,1
"tow",0,1
"toward",0,2
"towards",0,8
"tower",0,6
"towers",0,3
"town",0,18
"townnn",0,1
"toy",0,2
"toys",0,4
"tpical",0,1
"traced",0,1
"track",0,3
"trade",0,3
"tradegys",0,1
"trades",0,1
"tradgediesnn",0,1
"tradgedy",0,1
"tradgite",0,1
"tradition",0,2
"traditional",0,1
"traffic",0,3
"trafficking",0,2
"tragedic",0,1
"tragedies",0,30
"tragedy",0,20
"tragedys",0,4
"tragic",0,22
"tragidy",0,1
"trailer",0,1
"train",0,6
"trained",0,11
"traing",0,1
"training",0,7
"transgressor",0,1
"translate",0,1
"transport",0,1
"transportation",0,1
"trapped",0,4
"trash",0,3
"trauma",0,1
"travel",0,3
"travels",0,1
"travesties",0,1
"trayvon",0,1
"tread",0,1
"treading",0,1
"treat",0,4
"treated",0,3
"tree",0,1
"trees",0,1
"trend",0,1
"trent",0,1
"trev",0,2
"trevor",0,1
"trial",0,7
"trials",0,1
"trialsnthats",0,1
"tribes",0,1
"tribute",0,1
"trice",0,1
"tricks",0,1
"tricky",0,1
"tried",0,15
"tries",0,4
"trigger",0,8
"trillion",0,1
"trillions",0,1
"trip",0,4
"triple",0,2
"tripled",0,1
"trippy",0,1
"trips",0,4
"triumph",0,1
"trogh",0,1
"troll",0,7
"trolley",0,1
"trollin",0,1
"trolling",0,4
"trolln",0,2
"trolls",0,1
"troops",0,3
"trouble",0,8
"troubles",0,2
"troubleyeah",0,1
"troy",0,1
"tru",0,1
"truck",0,3
"truckload",0,1
"trucks",0,1
"true",0,79
"truer",0,1
"trule",0,2
"truly",0,12
"trump",0,1
"trunk",0,1
"trunks",0,1
"trust",0,10
"truth",0,21
"truthfully",0,1
"truthnamericans",0,1
"try",0,60
"tryhard",0,1
"trying",0,56
"tryingâ",0,1
"trys",0,1
"tthat",0,1
"tucson",0,7
"tue",0,1
"tumers",0,1
"tumor",0,3
"tumour",0,1
"tune",0,1
"turkey",0,1
"turn",0,18
"turned",0,8
"turning",0,4
"turns",0,1
"turtle",0,1
"turtles",0,2
"tuscon",0,3
"tutore",0,1
"tutoring",0,1
"twat",0,1
"twelve",0,2
"twenty",0,1
"twice",0,9
"twin",0,2
"twins",0,3
"twise",0,1
"twist",0,1
"twisted",0,4
"two",0,50
"tyler",0,1
"type",0,20
"typebitchnfirst",0,1
"types",0,10
"typical",0,8
"typically",0,1
"tyrannical",0,6
"tyranny",0,10
"tyrant",0,2
"tyrants",0,1
"ubc",0,1
"ugh",0,2
"ugly",0,5
"uhnnanybody",0,1
"uhuse",0,1
"ukfrancegermanyitaly",0,1
"ukgermanyfrance",0,1
"ukni",0,1
"uks",0,7
"ultimate",0,2
"ultimately",0,2
"ultra",0,2
"umm",0,6
"ummmm",0,1
"ummmmmy",0,1
"umn",0,1
"unable",0,1
"unacceptable",0,1
"unaffected",0,1
"unarmed",0,15
"unbalanced",0,1
"unbearable",0,1
"unbelievable",0,1
"unbelievably",0,1
"uncertain",0,1
"uncivil",0,1
"uncle",0,3
"unclear",0,3
"uncles",0,2
"uncommon",0,1
"unconscious",0,1
"unconstitutional",0,1
"uncorrupted",0,1
"underesteemating",0,1
"underestimate",0,1
"underestimated",0,1
"underlying",0,1
"underlyingdeepseated",0,1
"underrated",0,1
"understand",0,58
"understandable",0,2
"understanding",0,7
"understandnif",0,1
"understandnnfor",0,1
"understands",0,1
"understood",0,5
"undifferentiated",0,1
"undo",0,2
"undoubtedly",0,2
"uneccesary",0,1
"uneducated",0,6
"unemployedn",0,1
"unemployment",0,1
"unethicaln",0,1
"unexpected",0,2
"unfiltered",0,1
"unfitting",0,3
"unfollowed",0,1
"unfortunate",0,5
"unfortunately",0,11
"unfounded",0,1
"unfunny",0,1
"ungrateful",0,1
"unhappy",0,1
"unheard",0,3
"unified",0,2
"uninformed",0,2
"uninvent",0,1
"union",0,2
"unique",0,1
"unison",0,1
"unit",0,1
"unite",0,1
"united",0,32
"universe",0,9
"universes",0,1
"universeâ",0,1
"universities",0,2
"university",0,2
"universityni",0,1
"universitysschoolsmovie",0,2
"unjust",0,1
"unka",0,2
"unknown",0,2
"unless",0,20
"unlike",0,7
"unlikely",0,1
"unlucky",0,1
"unnecessary",0,3
"unneeded",0,2
"unpleasant",0,1
"unpredictable",0,3
"unprotected",0,2
"unregistered",0,2
"uns",0,1
"unsafe",0,3
"unsolved",0,1
"unstable",0,13
"unsub",0,2
"unsupported",0,1
"unsure",0,1
"unsurprisingly",0,1
"until",0,6
"untill",0,1
"untrue",0,2
"unusual",0,1
"unwanted",0,1
"unwilling",0,1
"upadcomnnse",0,1
"upbeat",0,1
"update",0,7
"updated",0,6
"updatedn",0,1
"uphold",0,1
"upload",0,8
"uploaded",0,19
"uploadedn",0,1
"uploader",0,1
"uploading",0,2
"upon",0,7
"upper",0,1
"uproar",0,1
"ups",0,1
"upset",0,5
"upsetting",0,1
"upâuuimbecile",0,1
"urban",0,2
"ure",0,3
"urge",0,4
"urself",0,2
"usa",0,79
"usage",0,1
"usamerica",0,1
"usanntheir",0,1
"usaâ",0,1
"usbrilliant",0,1
"use",0,124
"used",0,84
"useful",0,5
"useless",0,2
"user",0,2
"username",0,3
"users",0,1
"usersi",0,1
"uses",0,5
"usgovernment",0,1
"using",0,36
"usn",0,2
"usnn",0,1
"usnnby",0,1
"usnnguy",0,1
"usnnot",0,1
"usnnus",0,1
"usplus",0,1
"uss",0,4
"ussr",0,2
"ussrukraine",0,1
"usu",0,1
"usual",0,2
"usually",0,22
"usâ",0,3
"utah",0,1
"utilitarian",0,2
"utility",0,1
"utilized",0,1
"utopia",0,3
"utter",0,1
"utterly",0,1
"utã¶ya",0,1
"uzi",0,2
"uzismsmachine",0,1
"uäuläulläuläuläuläu",0,1
"vagina",0,1
"vaguely",0,1
"valentines",0,3
"valid",0,3
"validity",0,2
"validngun",0,1
"value",0,4
"valued",0,1
"values",0,2
"van",0,2
"vandalism",0,1
"vans",0,1
"vanstrom",0,1
"var",0,1
"varied",0,1
"varies",0,1
"variety",0,1
"various",0,2
"vary",0,3
"varying",0,1
"vast",0,1
"vastly",0,2
"vegeta",0,1
"vegetableâ",0,1
"vehicle",0,2
"vehicles",0,3
"vengance",0,1
"vengeance",0,3
"venom",0,1
"vent",0,2
"ventura",0,1
"ver",0,1
"verify",0,1
"vermoorden",0,1
"very",0,5
"vessel",0,1
"veteran",0,3
"vets",0,1
"via",0,3
"vicinity",0,1
"viciously",0,1
"vicotin",0,1
"victim",0,14
"victimnn",0,1
"victimnâu¢",0,1
"victims",0,52
"victimsnits",0,1
"victimsnoh",0,1
"victoia",0,1
"victoria",0,1
"victory",0,2
"victum",0,1
"vid",0,11
"video",0,356
"videogame",0,1
"videogames",0,11
"videohome",0,1
"videoits",0,1
"videoman",0,1
"videonnthen",0,1
"videonnyou",0,1
"videonso",0,1
"videos",0,33
"videoâ",0,1
"vidoe",0,1
"vids",0,1
"vietnam",0,3
"vietnamiraqcentral",0,1
"view",0,6
"viewer",0,1
"viewers",0,3
"viewing",0,1
"views",0,7
"vigilant",0,1
"villages",0,1
"villian",0,1
"viloence",0,1
"vindication",0,1
"vioent",0,1
"violance",0,1
"violence",0,104
"violencemaybe",0,1
"violencennalso",0,1
"violencennwatchvlklywypne",0,1
"violencenwith",0,1
"violense",0,1
"violent",0,112
"violents",0,1
"virgin",0,3
"virgina",0,2
"virginia",0,33
"virtually",0,5
"virtue",0,1
"virus",0,1
"vision",0,1
"visions",0,1
"visit",0,4
"visited",0,4
"visits",0,1
"vitkovic",0,1
"vodka",0,1
"voice",0,3
"voices",0,2
"voicing",0,1
"voila",0,1
"volient",0,1
"volume",0,1
"volunteer",0,2
"vote",0,9
"voted",0,4
"votedâ",0,1
"voting",0,1
"vtech",0,2
"vulgar",0,1
"vulgarizing",0,1
"vulnerable",0,1
"vãª",0,1
"waaaaaaaaaaaa",0,1
"waaaaaaay",0,1
"wack",0,1
"waco",0,2
"waconnthere",0,1
"wad",0,3
"waffenschein",0,1
"wage",0,2
"wagnor",0,1
"wait",0,28
"waited",0,5
"waitevery",0,1
"waiting",0,3
"wake",0,4
"waldo",0,6
"wales",0,2
"walk",0,7
"walked",0,4
"walking",0,4
"wall",0,5
"wallet",0,1
"wallmart",0,1
"wally",0,1
"walmart",0,3
"wank",0,1
"wanna",0,16
"want",0,172
"wanted",0,34
"wanting",0,5
"wantn",0,1
"wants",0,20
"war",0,58
"ware",0,1
"warfare",0,2
"warlords",0,1
"warmonger",0,1
"warn",0,1
"warner",0,1
"warrior",0,3
"warriorn",0,1
"wars",0,20
"wary",0,1
"was",0,8
"wash",0,1
"washington",0,9
"wasnt",0,12
"waste",0,5
"wasted",0,2
"wastin",0,1
"wasting",0,4
"wat",0,5
"watch",0,53
"watchdog",0,1
"watched",0,13
"watches",0,1
"watching",0,24
"watchmen",0,1
"watchmojo",0,23
"watchmojocom",0,3
"watchnnnot",0,1
"water",0,3
"watered",0,1
"watn",0,1
"wauw",0,1
"way",0,157
"wayn",0,1
"wayne",0,1
"wayni",0,1
"waynn",0,1
"waynnjustice",0,1
"ways",0,14
"wayâ",0,1
"weak",0,6
"weaker",0,1
"weakest",0,1
"weaklike",0,1
"weaklings",0,1
"wealthy",0,4
"weapins",0,1
"weapon",0,53
"weaponnnyou",0,1
"weaponry",0,7
"weapons",0,116
"weaponsim",0,1
"weaponsnnjust",0,1
"weaponsnnmaking",0,1
"weaponsnway",0,1
"weaponsunless",0,1
"weaponâ",0,1
"wear",0,1
"wearing",0,2
"wears",0,1
"weather",0,7
"web",0,2
"website",0,7
"wednesday",0,2
"weed",0,6
"weeding",0,1
"weeds",0,1
"week",0,35
"weekend",0,1
"weekends",0,1
"weeknps",0,1
"weeks",0,22
"weerd",0,1
"weet",0,1
"weight",0,1
"weird",0,17
"weirdo",0,1
"weirdos",0,3
"wel",0,1
"welcome",0,6
"welfare",0,2
"welkijken",0,1
"well",0,144
"wellhmmmok",0,1
"wellknown",0,1
"welln",0,1
"wellthat",0,1
"wellthats",0,1
"wellâ",0,1
"wen",0,2
"went",0,40
"were",0,8
"werent",0,5
"west",0,7
"westboro",0,2
"westburo",0,1
"western",0,9
"westphal",0,1
"westroads",0,1
"wet",0,1
"wether",0,1
"weve",0,1
"whaaaat",0,1
"whacko",0,1
"what",0,145
"whata",0,1
"whatevamangâ",0,1
"whatever",0,25
"whatn",0,1
"whats",0,14
"whatsoever",0,3
"wheeled",0,1
"wheels",0,1
"when",0,40
"whenever",0,3
"whenth",0,1
"where",0,20
"whereas",0,1
"whereby",0,2
"wherenam",0,1
"wherent",0,1
"wheres",0,6
"wherever",0,1
"whether",0,20
"whets",0,1
"which",0,6
"while",0,5
"whilst",0,1
"whims",0,1
"whine",0,4
"whining",0,5
"whiny",0,1
"whirl",0,1
"white",0,45
"whites",0,9
"whitman",0,5
"whiz",0,2
"who",0,21
"whoa",0,1
"whoever",0,3
"whole",0,47
"whoop",0,3
"whoopdie",0,1
"whooping",0,1
"whore",0,2
"whorls",0,1
"whos",0,4
"whose",0,7
"whoudnt",0,1
"whut",0,2
"wich",0,4
"wide",0,4
"widely",0,1
"widespread",0,1
"wielding",0,3
"wife",0,9
"wifi",0,1
"wiggle",0,1
"wight",0,1
"wii",0,1
"wiifolderjosh",0,1
"wikipedia",0,4
"wikipediaâ",0,1
"wild",0,4
"wildly",0,1
"willful",0,1
"willfully",0,1
"william",0,2
"willing",0,7
"win",0,3
"window",0,2
"windows",0,4
"windstorminatorâ",0,1
"wine",0,1
"wing",0,5
"wingers",0,1
"winnemucca",0,1
"winning",0,2
"winnndisarming",0,1
"winsconsin",0,1
"winter",0,1
"wipe",0,4
"wipes",0,1
"wire",0,1
"wired",0,1
"wisconsin",0,2
"wisdom",0,5
"wise",0,5
"wish",0,25
"wished",0,1
"wishes",0,1
"wist",0,1
"wit",0,2
"with",0,17
"withheld",0,1
"within",0,8
"withou",0,1
"without",0,73
"witness",0,1
"witnessed",0,2
"witnesses",0,4
"witsn",0,1
"wittle",0,1
"wives",0,1
"wjhy",0,1
"wlnâ",0,1
"wlâ",0,1
"woah",0,3
"wog",0,1
"wolf",0,1
"wolfennand",0,1
"wolfpack",0,1
"wolfy",0,1
"wolves",0,3
"wolvesprob",0,1
"woman",0,17
"women",0,24
"womens",0,1
"won",0,6
"wonder",0,18
"wonderful",0,4
"wondering",0,2
"wont",0,24
"wontill",0,1
"woodham",0,1
"woods",0,2
"woody",0,3
"woooow",0,1
"wooow",0,1
"woow",0,1
"word",0,41
"worded",0,1
"wording",0,1
"words",0,46
"wordsnnyoure",0,1
"work",0,44
"worked",0,6
"worker",0,1
"workguys",0,1
"working",0,13
"workingn",0,1
"workings",0,1
"workplace",0,2
"workplaces",0,1
"works",0,14
"world",0,188
"worldarguing",0,1
"worldhit",0,1
"worldn",0,3
"worldnand",0,1
"worldnnthe",0,1
"worlds",0,9
"worldwide",0,3
"worn",0,1
"worried",0,2
"worries",0,1
"worry",0,8
"worrying",0,1
"worse",0,56
"worsen",0,1
"worshiped",0,1
"worshiping",0,1
"worst",0,67
"worstn",0,2
"worstyou",0,1
"worth",0,5
"worthless",0,1
"worthy",0,1
"would",0,11
"wouldent",0,1
"wouldnt",0,21
"wouldntâ",0,1
"wouldve",0,2
"wound",0,1
"wounded",0,17
"woundedkilled",0,1
"wounding",0,1
"wow",0,46
"wowee",0,1
"wowimbecile",0,1
"wownine",0,1
"wowowowowowow",0,1
"wqhat",0,1
"wrecks",0,1
"write",0,5
"writernnother",0,1
"writes",0,2
"writing",0,4
"written",0,15
"wrong",0,86
"wrongif",0,1
"wrongly",0,2
"wronglyglorified",0,1
"wrongn",0,2
"wrongnnin",0,1
"wrongnnyet",0,1
"wrote",0,10
"wtc",0,1
"wtf",0,25
"wtfnwhy",0,1
"wth",0,1
"wud",0,1
"wuss",0,1
"wut",0,3
"wwmany",0,1
"wyoming",0,1
"xanax",0,1
"xdn",0,1
"xiangnapart",0,1
"xmwxacring",0,1
"yaaaaayyyyy",0,1
"yagyu",0,1
"yah",0,1
"yahweh",0,1
"yall",0,7
"yankees",0,1
"yanks",0,1
"yanksyankees",0,1
"yard",0,5
"yards",0,1
"yay",0,2
"yea",0,22
"yeah",0,90
"yeahhhhno",0,1
"yeahsee",0,1
"year",0,75
"yeari",0,1
"yearlook",0,1
"yearly",0,2
"yearnnget",0,1
"yearold",0,2
"years",0,86
"yelling",0,1
"yep",0,8
"yepsend",0,1
"yer",0,2
"yes",0,80
"yesjanijagnamã¤rnswedishsvensk",0,1
"yeslets",0,1
"yesnn",0,1
"yesnnand",0,1
"yesterday",0,4
"yesvideo",0,1
"yet",0,63
"yha",0,1
"yhwhthe",0,1
"yippee",0,2
"yolo",0,1
"yor",0,1
"york",0,8
"youd",0,4
"youll",0,6
"youlook",0,1
"youmean",0,1
"young",0,15
"younger",0,4
"youngest",0,2
"youngins",0,1
"your",0,48
"youre",0,45
"yourself",0,2
"yous",0,1
"youth",0,4
"youths",0,1
"youtube",0,29
"youve",0,7
"yrold",0,1
"yrs",0,1
"ysidro",0,4
"ytapple",0,1
"yum",0,1
"yun",0,1
"yup",0,4
"yur",0,2
"yyyyyyeeeeessssssthats",0,1
"zachary",0,1
"zangasâ",0,1
"zealand",0,3
"zendlern",0,1
"zero",0,9
"zimmermans",0,2
"zodiac",0,1
"zombie",0,1
"zombies",0,3
"zone",0,21
"zones",0,34
"zonesni",0,1
"zonewhat",0,1
"zoos",0,1
"zooss",0,1
"âuu",0,4
"âuucin",0,1
"âu¦",0,1
"âu»â",0,1
"â¬â¬",0,1
"â°",0,2
