"","1","2"
"privacy",0,2
"private",0,3
"privates",0,1
"privileged",0,1
"prize",0,1
"pro",0,3
"proably",0,1
"prob",0,3
"probabilities",0,1
"probability",0,1
"probably",0,118
"probally",0,2
"probaly",0,1
"proble",0,1
"problem",0,64
"problematic",0,1
"problemnak",0,1
"problemreactionsolution",0,1
"problems",0,17
"problemsnthese",0,1
"probs",0,3
"procedure",0,6
"procedures",0,7
"proceduresnteacher",0,1
"proceed",0,3
"proceede",0,1
"process",0,7
"procuring",0,1
"product",0,1
"production",0,1
"productive",0,1
"profanity",0,1
"professionals",0,3
"professor",0,2
"proffesional",0,1
"profile",0,3
"profit",0,2
"proform",0,1
"program",0,4
"programs",0,4
"programðufuu",0,1
"progun",0,1
"prohibit",0,1
"project",0,1
"projects",0,2
"prolly",0,1
"promoting",0,1
"prone",0,1
"proof",0,10
"proofs",0,1
"prop",0,1
"propaganda",0,2
"propane",0,2
"proper",0,4
"properly",0,9
"property",0,4
"proportion",0,1
"props",0,4
"protect",0,41
"protected",0,3
"protecting",0,2
"protection",0,9
"protective",0,1
"protest",0,1
"protesters",0,1
"protesting",0,1
"protocal",0,1
"protocol",0,1
"protoonpc",0,2
"proud",0,4
"prove",0,2
"proven",0,2
"proves",0,1
"provide",0,2
"provided",0,1
"providing",0,1
"proving",0,1
"psa",0,2
"psas",0,1
"psy",0,1
"psychiatric",0,1
"psychiatrist",0,2
"psycho",0,4
"psychological",0,4
"psychologically",0,1
"psychologist",0,1
"psychology",0,3
"psychopath",0,1
"psychopathic",0,1
"psychopathnwell",0,1
"psychopaths",0,1
"psychopatic",0,1
"psychos",0,1
"psychosis",0,1
"psychosnschools",0,1
"psychotic",0,2
"psychotropic",0,2
"ptsd",0,13
"pub",0,1
"public",0,18
"publicize",0,1
"publicly",0,1
"published",0,1
"puddin",0,2
"pueden",0,2
"puff",0,1
"pull",0,37
"pulled",0,8
"pullin",0,1
"pulling",0,6
"pulls",0,14
"pulse",0,6
"pumped",0,195
"pumpkin",0,1
"punch",0,36
"punched",0,9
"puncher",0,3
"punches",0,2
"punching",0,4
"punctual",0,1
"punish",0,1
"punped",0,1
"puns",0,1
"pupils",0,1
"pupper",0,2
"puppetstrngs",0,2
"puppy",0,1
"purchase",0,3
"pure",0,4
"purest",0,1
"purple",0,1
"purpose",0,6
"purposes",0,1
"purposly",0,1
"purse",0,5
"purveyor",0,1
"push",0,20
"pushed",0,4
"pushies",0,1
"pushing",0,4
"pushups",0,2
"pussies",0,12
"pussy",0,18
"pussys",0,7
"put",0,137
"puts",0,6
"putt",0,1
"putted",0,1
"putting",0,19
"puzzle",0,1
"pyro",0,2
"pyschos",0,1
"pyschosisbullshit",0,1
"pã¸tatã¸",0,1
"quadrangle",0,1
"quality",0,1
"que",0,1
"queen",0,3
"queens",0,1
"queria",0,1
"question",0,16
"questioned",0,1
"questioning",0,2
"questionnif",0,1
"questions",0,2
"quick",0,24
"quicker",0,1
"quickly",0,9
"quicknbtw",0,1
"quickðufuu",0,1
"quiet",0,69
"quietest",0,1
"quietly",0,16
"quietlyin",0,1
"quietn",0,2
"quietnme",0,1
"quit",0,3
"quite",0,27
"quiz",0,1
"quota",0,1
"quote",0,2
"qwerty",0,1
"qwik",0,1
"raaaaaaaawwwwwwwwwwwwwwr",0,1
"raaaah",0,1
"rabbit",0,1
"raccoon",0,1
"race",0,4
"raced",0,6
"rachel",0,2
"rachels",0,2
"racing",0,4
"racism",0,1
"racist",0,11
"racistand",0,1
"racists",0,1
"radical",0,3
"radically",0,1
"radio",0,1
"radionsubscribe",0,1
"rage",0,2
"raged",0,1
"ragequit",0,1
"raging",0,1
"rain",0,2
"rainbow",0,3
"raining",0,2
"rainstorm",0,1
"raise",0,1
"raised",0,2
"raises",0,1
"raja",0,1
"raking",0,1
"rally",0,2
"rallys",0,1
"ralph",0,2
"ram",0,2
"ramen",0,1
"ramirez",0,2
"ramming",0,1
"rammstein",0,2
"ramos",0,1
"ramp",0,1
"rampage",0,1
"rampaged",0,1
"rampaging",0,1
"rampid",0,1
"ran",0,75
"random",0,21
"randomly",0,13
"randy",0,1
"rang",0,5
"range",0,9
"rangnnthe",0,1
"rank",0,3
"ranked",0,3
"ranking",0,3
"rannwhat",0,1
"rap",0,1
"rape",0,11
"raped",0,3
"rapidly",0,1
"raping",0,2
"rapist",0,1
"rapists",0,1
"rapunzel",0,1
"raquel",0,1
"rare",0,9
"rarely",0,7
"rarer",0,1
"rarrrr",0,1
"rasengan",0,2
"rash",0,1
"rasist",0,1
"rastist",0,1
"ratchet",0,1
"rate",0,4
"rates",0,2
"rather",0,46
"rating",0,1
"rational",0,1
"rattles",0,1
"rattling",0,2
"rayl",0,1
"rdm",0,3
"rdz",0,1
"reach",0,8
"reached",0,4
"reaches",0,1
"reachs",0,1
"react",0,12
"reacted",0,1
"reacting",0,2
"reaction",0,2
"reactive",0,1
"reactsnnnnnnalright",0,1
"read",0,16
"reading",0,12
"readong",0,1
"reads",0,3
"ready",0,65
"real",0,518
"realise",0,3
"realised",0,4
"realises",0,1
"realism",0,2
"realist",0,1
"realistic",0,37
"realistically",0,3
"realistici",0,1
"realisticness",0,1
"reality",0,13
"realityi",0,1
"realize",0,12
"realized",0,10
"realizes",0,1
"realll",0,1
"reallyballs",0,1
"reallynnme",0,1
"reallystupid",0,1
"realnmy",0,1
"realnnone",0,2
"realy",0,2
"reanson",0,1
"reaper",0,4
"rear",0,1
"reason",0,56
"reasonable",0,2
"reasonings",0,1
"reasons",0,7
"reasonðufuu",0,1
"reassured",0,1
"reassuring",0,1
"reb",0,2
"recces",0,1
"received",0,1
"recent",0,2
"recently",0,5
"receptionthere",0,1
"recess",0,11
"recipe",0,1
"recked",0,1
"reckless",0,2
"recomended",0,1
"recommendation",0,1
"recommended",0,9
"record",0,4
"recorded",0,2
"recording",0,5
"recordings",0,1
"recordnsomething",0,1
"recourses",0,1
"recover",0,1
"recovered",0,1
"recruit",0,1
"rectangular",0,2
"recycle",0,1
"recycling",0,1
"red",0,35
"reddizcyber",0,2
"redesign",0,1
"redge",0,1
"rediculous",0,1
"rednviolets",0,1
"reds",0,1
"reduce",0,2
"reducing",0,2
"redundant",0,1
"reedit",0,1
"reeeeeeeeeeeeeeeeeeeee",0,1
"reeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeengrabs",0,1
"reenacting",0,1
"reference",0,3
"referring",0,1
"reform",0,1
"reformation",0,1
"refrence",0,1
"refreshed",0,1
"refuge",0,1
"refuse",0,1
"refused",0,1
"refuses",0,1
"regard",0,1
"regarding",0,2
"regardless",0,4
"reggie",0,1
"registered",0,1
"regret",0,2
"regrets",0,2
"regular",0,7
"regulated",0,1
"regulations",0,4
"rehearsal",0,1
"rehearse",0,1
"rehearsing",0,4
"reid",0,1
"rekem",0,1
"rekt",0,3
"related",0,3
"relationships",0,1
"relatively",0,2
"relax",0,2
"relaxed",0,2
"release",0,2
"released",0,5
"releasing",0,1
"reliable",0,1
"relief",0,2
"religion",0,1
"religions",0,1
"religious",0,4
"reliningon",0,1
"relize",0,1
"relly",0,1
"reload",0,2
"reloading",0,8
"reloadingâ",0,1
"reloadnnschools",0,1
"relocated",0,1
"reloding",0,1
"rely",0,2
"remain",0,1
"remained",0,2
"rember",0,1
"remeber",0,1
"remebering",0,1
"remember",0,93
"remembered",0,6
"remind",0,1
"reminded",0,1
"reminds",0,4
"remote",0,1
"remotley",0,1
"remove",0,4
"removed",0,2
"removing",0,4
"ren",0,1
"rename",0,1
"renamed",0,1
"renegades",0,1
"rennnewz",0,1
"repeat",0,7
"repeated",0,2
"repeatedly",0,2
"repeating",0,1
"repentnits",0,1
"replace",0,1
"replaced",0,1
"replacing",0,1
"replied",0,2
"replies",0,1
"reply",0,5
"replyed",0,1
"report",0,7
"reported",0,4
"reporter",0,7
"reporters",0,3
"reporting",0,1
"reports",0,1
"repoters",0,1
"republican",0,1
"republicans",0,1
"reputation",0,1
"required",0,4
"requirements",0,1
"reread",0,1
"rescheduled",0,1
"rescue",0,1
"reseal",0,1
"research",0,1
"researching",0,1
"resemble",0,1
"resent",0,1
"residential",0,1
"resist",0,3
"resisting",0,5
"resolve",0,1
"resonant",0,1
"resort",0,3
"resource",0,1
"respect",0,7
"respected",0,1
"respects",0,2
"respond",0,2
"responded",0,1
"responder",0,1
"responders",0,1
"responding",0,1
"response",0,5
"responsibility",0,1
"rest",0,25
"restaurant",0,2
"resting",0,1
"restless",0,1
"restraunt",0,2
"restrict",0,1
"restriction",0,1
"restrictions",0,3
"restroom",0,8
"restroomsnnnif",0,1
"result",0,3
"resume",0,3
"resumed",0,1
"retaliate",0,1
"retaliation",0,1
"retard",0,11
"retardation",0,1
"retarded",0,27
"retardednneck",0,1
"retards",0,4
"retarted",0,4
"rethink",0,1
"rethinks",0,1
"retired",0,4
"return",0,2
"returned",0,1
"reveals",0,1
"revenge",0,2
"review",0,1
"revoked",0,1
"revolution",0,1
"revolver",0,3
"revolvers",0,1
"reward",0,1
"rewarded",0,2
"rewind",0,2
"rewrite",0,1
"rey",0,2
"rhe",0,1
"rhiro",0,1
"rho",0,1
"rhoades",0,2
"rhododendron",0,1
"ribs",0,4
"rich",0,3
"riche",0,2
"richunlaternschool",0,1
"rick",0,1
"rid",0,17
"ride",0,1
"rider",0,2
"rides",0,1
"ridiculous",0,8
"ridiculously",0,1
"riding",0,1
"rifle",0,7
"rifles",0,9
"rig",0,1
"riggsbf",0,4
"right",0,155
"righteousness",0,1
"rightim",0,1
"rightit",0,1
"rightjust",0,1
"rights",0,10
"rightðufuuðufuuðufuuðufuu",0,1
"rill",0,1
"ring",0,3
"ringers",0,1
"rings",0,4
"ringtext",0,1
"rinotix",0,1
"riot",0,2
"rioting",0,1
"rip",0,17
"ripe",0,1
"ripped",0,2
"ripping",0,1
"rips",0,1
"rises",0,1
"risk",0,16
"risking",0,4
"risks",0,1
"risky",0,2
"rival",0,1
"rjthelion",0,1
"rko",0,8
"rlly",0,3
"rly",0,2
"road",0,15
"roads",0,3
"roam",0,1
"roamed",0,1
"roaming",0,1
"roast",0,1
"roasted",0,1
"rob",0,3
"robbed",0,8
"robber",0,6
"robbers",0,1
"robbery",0,6
"robbie",0,1
"robbins",0,1
"robert",0,2
"roberts",0,3
"robery",0,1
"roble",0,1
"roblox",0,3
"robotic",0,1
"robux",0,1
"roca",0,1
"rock",0,10
"rocket",0,4
"rockets",0,1
"rocks",0,4
"rode",0,1
"rodriguez",0,4
"roger",0,1
"rogue",0,1
"roiice",0,1
"roket",0,1
"role",0,2
"roll",0,7
"rolled",0,5
"rolling",0,3
"rolls",0,1
"ronald",0,1
"roof",0,9
"roofnnperfect",0,1
"roofs",0,1
"rooftops",0,1
"room",0,238
"roomn",0,1
"roomnif",0,1
"roomnmehit",0,1
"roomnni",0,1
"roomnoh",0,1
"roomnwell",0,1
"rooms",0,25
"roomðufuu",0,1
"root",0,1
"rooting",0,1
"rope",0,7
"ropes",0,1
"roses",0,1
"rot",0,2
"rotary",0,2
"rotted",0,1
"rouge",0,2
"roughly",0,2
"round",0,2
"rounded",0,1
"rounds",0,3
"roundsâ",0,1
"route",0,2
"routes",0,4
"routesnnnnnnof",0,1
"routing",0,1
"rovery",0,1
"rth",0,1
"rub",0,3
"rubber",0,2
"rubix",0,1
"ruby",0,1
"rude",0,4
"ruff",0,1
"ruin",0,2
"ruined",0,2
"ruining",0,1
"rule",0,7
"ruler",0,4
"rulers",0,2
"rules",0,9
"ruling",0,1
"ruller",0,1
"rumors",0,1
"run",0,471
"runbetter",0,3
"runn",0,1
"runnbetter",0,3
"runnfaster",0,2
"runnin",0,1
"running",0,95
"runnnn",0,1
"runnnnnnand",0,1
"runnoutrun",0,1
"runntrough",0,1
"runoutrun",0,3
"runs",0,17
"runðufuu",0,1
"rush",0,14
"rushed",0,2
"rushes",0,1
"rushing",0,1
"russell",0,1
"russia",0,3
"russian",0,4
"rutgers",0,1
"ryå«jin",0,1
"saaame",0,1
"sabina",0,1
"sack",0,1
"sacred",0,2
"sacrifice",0,4
"sacrificer",0,1
"sacrifices",0,1
"sad",0,71
"saddcdðufu¢ðufu­ðufu­ðufu¢",0,1
"saddest",0,2
"sadism",0,1
"sadly",0,9
"safe",0,103
"safely",0,3
"safen",0,1
"safenshooter",0,1
"safer",0,17
"safernndumb",0,1
"saferntornado",0,1
"safest",0,6
"safety",0,31
"safetyeven",0,1
"safetynonce",0,1
"safeway",0,1
"safeðufuu",0,1
"safly",0,1
"saftey",0,1
"saftyrealy",0,1
"saidnclass",0,1
"saidnnobody",0,1
"saidnâuucjust",0,1
"saids",0,1
"saint",0,1
"saitama",0,1
"saiyan",0,1
"sake",0,6
"sakes",0,2
"sal",0,1
"salas",0,3
"salaza",0,1
"salazar",0,1
"sally",0,1
"salt",0,1
"salute",0,1
"sam",0,1
"samashley",0,1
"same",0,15
"san",0,6
"sance",0,1
"sand",0,2
"sanderssandpaper",0,1
"sandstorm",0,1
"sandstormnnshooter",0,1
"sandwich",0,2
"sandwichðufuu",0,1
"sandy",0,111
"sandyhook",0,2
"sane",0,5
"sanitizer",0,1
"santa",0,1
"santos",0,1
"sara",0,5
"sarah",0,2
"sarcasm",0,3
"sarcastic",0,2
"sardines",0,1
"sassy",0,1
"sat",0,20
"satan",0,1
"satanic",0,1
"satisfaction",0,1
"satisfying",0,2
"satouries",0,1
"sauce",0,1
"saunders",0,1
"savage",0,15
"savages",0,1
"savavge",0,1
"save",0,51
"saved",0,13
"saver",0,1
"saves",0,2
"savibg",0,1
"saving",0,8
"saw",0,72
"sawed",0,4
"saws",0,3
"saxophones",0,1
"sayed",0,2
"sayin",0,3
"saying",0,69
"saylets",0,1
"sayng",0,1
"saynnhave",0,1
"sayoh",0,1
"says",0,60
"saythis",0,1
"saz",0,2
"scale",0,1
"scamander",0,1
"scanned",0,1
"scar",0,4
"scarced",0,1
"scarcely",0,1
"scare",0,25
"scareconcern",0,1
"scared",0,192
"scaredalso",0,1
"scarednclasskeeps",0,1
"scarednkindankindanwho",0,1
"scarednnnedit",0,1
"scaredthen",0,1
"scaredðuf¤¤ðuf¤¤",0,1
"scares",0,9
"scarier",0,1
"scariest",0,8
"scaring",0,12
"scarlet",0,2
"scarred",0,2
"scarreeeddddddnnnnni",0,1
"scary",0,78
"scarynby",0,1
"scarynni",0,1
"scarynnthen",0,1
"scaryðufu£ðufu£ðufu±",0,1
"scatter",0,1
"scattered",0,1
"scchol",0,1
"scean",0,1
"scenario",0,8
"scenarios",0,3
"scene",0,3
"sceptical",0,1
"schedule",0,2
"scheduled",0,2
"schizophrenic",0,1
"schols",0,1
"schoo",0,1
"schook",0,1
"school",0,2541
"schoolclass",0,1
"schoolclassroom",0,1
"schooled",0,4
"schooler",0,2
"schoolers",0,8
"schooleveryone",0,1
"schoolfire",0,1
"schoolget",0,1
"schooli",0,1
"schoolim",0,2
"schooling",0,3
"schooll",0,1
"schoolll",0,1
"schoollockdown",0,1
"schooln",0,1
"schoolnand",0,1
"schoolnclass",0,1
"schoolnfire",0,1
"schoolni",0,1
"schoolnif",0,1
"schoolnintruder",0,1
"schoolnlockdown",0,1
"schoolnme",0,1
"schoolnn",0,1
"schoolnnkids",0,1
"schoolnnme",0,1
"schoolnnndrives",0,1
"schoolnnnnnnnni",0,1
"schoolnnnnnnnnlike",0,1
"schoolnnnow",0,1
"schoolnnnprincipallockdown",0,1
"schoolnnteacherbe",0,1
"schoolnnthe",0,1
"schoolnothing",0,1
"schoolnshooter",0,1
"schoolnsorry",0,1
"schoolnthey",0,1
"schoolnunauthorised",0,1
"schoolnwere",0,1
"schoolnwhy",0,1
"schools",0,212
"schoolshooter",0,3
"schoolsnnthe",0,1
"schoolsnturn",0,1
"schoolth",0,1
"schooltimes",0,1
"schoolwork",0,1
"schoolâuud",0,1
"schoolðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuu",0,1
"schoolðuf¤uðufuuðufuuðufuu",0,1
"schooter",0,2
"schooting",0,2
"schopl",0,1
"schuld",0,1
"schuldt",0,1
"schuster",0,2
"scicers",0,1
"scicorrs",0,1
"science",0,21
"scissor",0,1
"scissors",0,88
"scizzors",0,1
"scoffed",0,1
"scolded",0,1
"scoll",0,1
"scool",0,1
"scooted",0,1
"scope",0,1
"scorecards",0,1
"scotland",0,5
"scott",0,2
"scotty",0,1
"scp",0,1
"scrach",0,1
"scratch",0,2
"scratching",0,1
"scrawny",0,1
"scream",0,37
"screamed",0,12
"screamibg",0,1
"screaming",0,58
"screamingn",0,1
"screamingnnall",0,1
"screamingðufuu",0,1
"screammming",0,1
"screamneveryone",0,1
"screamnnews",0,1
"screamnstep",0,1
"screamnthe",0,1
"screams",0,5
"screech",0,2
"screeched",0,1
"screeching",0,2
"screeeeeeeccchhhhhhhhnnthe",0,1
"screen",0,2
"screw",0,11
"screwed",0,14
"screwnnow",0,1
"script",0,2
"scrub",0,5
"scrumps",0,2
"scull",0,1
"sculpting",0,1
"scum",0,2
"sea",0,1
"sealed",0,3
"seamen",0,1
"search",0,11
"searched",0,1
"searches",0,1
"searching",0,1
"season",0,2
"seat",0,3
"seats",0,3
"sec",0,2
"second",0,51
"secondary",0,2
"secondly",0,1
"seconds",0,17
"secondsn",0,2
"secondâ",0,1
"secret",0,11
"secretary",0,3
"secretarys",0,1
"secretly",0,2
"secrets",0,1
"secs",0,1
"section",0,3
"secure",0,3
"secured",0,1
"securing",0,1
"security",0,24
"see",0,196
"seeing",0,16
"seek",0,6
"seeker",0,1
"seem",0,16
"seemed",0,3
"seems",0,17
"seen",0,26
"sees",0,18
"seeshhhh",0,1
"seets",0,1
"segrgated",0,1
"seismic",0,1
"sel",0,1
"selected",0,1
"selection",0,2
"self",0,38
"selfdefense",0,1
"selfie",0,1
"selfishly",0,1
"selfs",0,1
"sell",0,3
"selling",0,2
"selves",0,3
"semantics",0,1
"semester",0,1
"semi",0,1
"semicircle",0,1
"sence",0,1
"send",0,15
"sending",0,3
"senior",0,5
"seniors",0,1
"sense",0,25
"senseless",0,1
"senselessly",0,1
"sensenjust",0,1
"senses",0,1
"sensible",0,1
"sensitive",0,3
"sensr",0,1
"sent",0,19
"sentancennkills",0,1
"sentence",0,2
"sentences",0,2
"seoi",0,1
"separate",0,5
"separated",0,3
"september",0,1
"septicethanmarkityler",0,2
"ser",0,2
"serial",0,2
"series",0,1
"serious",0,39
"seriously",0,77
"seriousness",0,2
"seriousnnto",0,1
"seroiusly",0,1
"server",0,1
"service",0,1
"serving",0,1
"session",0,2
"sessions",0,1
"set",0,20
"sets",0,3
"setting",0,5
"settle",0,1
"setup",0,1
"seuss",0,1
"seven",0,2
"seventh",0,5
"several",0,8
"severe",0,1
"severely",0,1
"sex",0,1
"sexiest",0,1
"sexismecause",0,1
"sexist",0,6
"sexual",0,6
"sezuire",0,1
"shade",0,16
"shades",0,14
"shadowed",0,1
"shadowlabs",0,2
"shadows",0,1
"shady",0,1
"shailene",0,1
"shake",0,2
"shaken",0,1
"shakes",0,1
"shakesnnnshooterokay",0,1
"shaking",0,10
"shall",0,4
"shame",0,4
"shane",0,4
"shank",0,6
"shanked",0,1
"shape",0,1
"shard",0,2
"shards",0,1
"share",0,2
"shared",0,3
"shares",0,1
"sharing",0,1
"shark",0,3
"sharp",0,27
"sharped",0,1
"sharpen",0,3
"sharpend",0,1
"sharpened",0,2
"sharpener",0,2
"sharpenernnstep",0,1
"sharpening",0,1
"sharpest",0,2
"sharpheavy",0,1
"sharpnnstephide",0,1
"shating",0,1
"shattered",0,1
"shatting",0,1
"shaury",0,3
"shave",0,1
"shaving",0,1
"shayla",0,3
"she",0,41
"sheaple",0,1
"shears",0,1
"shedevil",0,1
"sheeeeit",0,1
"sheep",0,2
"sheeple",0,1
"sheeplets",0,1
"sheer",0,2
"sheet",0,1
"sheets",0,1
"sheild",0,2
"shekelburg",0,1
"shelf",0,1
"shelfs",0,1
"shell",0,1
"shells",0,1
"shelter",0,4
"shelves",0,4
"shen",0,1
"sheriffs",0,1
"sherlock",0,3
"shes",0,8
"shet",0,3
"sheâuull",0,1
"sheâuus",0,1
"shf",0,1
"shh",0,1
"shhh",0,1
"shhhh",0,1
"shhhhhh",0,1
"shhhhhhhhhhh",0,1
"shhhhhhnnannouncement",0,1
"shhhhhhnnme",0,1
"shhoter",0,1
"shield",0,7
"shieldnfolding",0,1
"shields",0,4
"shiiiit",0,1
"shill",0,1
"shills",0,1
"shinduronnnnnani",0,1
"shirt",0,3
"shirts",0,2
"shit",0,247
"shithole",0,1
"shitless",0,5
"shitloads",0,1
"shitlord",0,1
"shitnwe",0,1
"shitnyou",0,1
"shits",0,5
"shitshow",0,1
"shittest",0,1
"shitting",0,1
"shitty",0,16
"shityyyyy",0,1
"shivering",0,1
"shivs",0,1
"shiz",0,1
"shlomo",0,1
"shock",0,3
"shocked",0,4
"shocking",0,2
"shocks",0,1
"shoddy",0,1
"shoes",0,6
"shook",0,4
"shool",0,5
"shooshnme",0,1
"shoot",0,225
"shooted",0,1
"shooter",0,1049
"shooterclumping",0,1
"shooterheyyim",0,1
"shootermcomes",0,1
"shooternban",0,1
"shooternboohoo",0,1
"shooternigga",0,1
"shooternin",0,1
"shooternmeokie",0,1
"shooternmy",0,1
"shooternnmartial",0,1
"shooternnme",0,1
"shooternnnah",0,1
"shooternnnnnme",0,1
"shooternnnnnnnn",0,1
"shooternnnnnnnwait",0,1
"shooternnno",0,1
"shooternnstep",0,1
"shooternnthey",0,1
"shooternstorynshooter",0,1
"shooternteacher",0,1
"shooternthats",0,1
"shooteroh",0,1
"shooteropens",0,1
"shooterpicked",0,1
"shooters",0,197
"shootersnall",0,1
"shootersnnexpectationsif",0,1
"shootersnni",0,1
"shooterwalks",0,1
"shooterz",0,1
"shootig",0,1
"shootin",0,1
"shooting",0,570
"shootingdue",0,1
"shootingfour",0,1
"shootinglockdown",0,1
"shootingn",0,4
"shootingnhonorable",0,1
"shootingni",0,1
"shootingnlike",0,1
"shootingnlots",0,1
"shootingnnme",0,1
"shootingnnnin",0,1
"shootingnnnnnnnnndo",0,1
"shootingnnnnnthank",0,1
"shootingnnnntheyll",0,1
"shootingnrunningnhmm",0,1
"shootingnschool",0,1
"shootingnstep",0,1
"shootingnthe",0,1
"shootingnâu¢",0,1
"shootings",0,143
"shootingsjust",0,1
"shootingsninstead",0,1
"shootingsnjim",0,1
"shootingsnnget",0,1
"shootingsnnthis",0,1
"shootingsnwaits",0,1
"shootingstudent",0,1
"shootingâuub",0,1
"shootint",0,1
"shootkick",0,1
"shootni",0,1
"shootnnnme",0,1
"shootnnnnnnget",0,1
"shootout",0,5
"shootoutetc",0,1
"shootouts",0,1
"shootoutwait",0,1
"shoots",0,27
"shootsnme",0,1
"shootsnnme",0,1
"shop",0,4
"shops",0,2
"short",0,8
"shorten",0,1
"shorter",0,5
"shortest",0,2
"shortly",0,2
"shortnthese",0,1
"shorts",0,1
"shorty",0,1
"shot",0,216
"shoters",0,1
"shotgun",0,16
"shotgungaming",0,2
"shotguns",0,1
"shoting",0,1
"shotm",0,1
"shotnby",0,1
"shotni",0,1
"shotnme",0,1
"shotnmefights",0,1
"shotnnme",0,1
"shotnnstarts",0,1
"shotnnwow",0,1
"shotput",0,1
"shots",0,15
"shotting",0,1
"shotâuud",0,1
"should",0,10
"shoulder",0,6
"shouldnt",0,7
"shouldve",0,3
"shouldâuuve",0,2
"shout",0,2
"shouted",0,2
"shouting",0,13
"shoutingnnnonly",0,1
"shouts",0,1
"shoutsnstudents",0,1
"shove",0,10
"shoved",0,3
"shovel",0,2
"shovels",0,1
"shoves",0,1
"show",0,35
"showed",0,16
"showing",0,9
"shown",0,10
"shows",0,8
"shreds",0,1
"shrink",0,1
"sht",0,6
"shter",0,1
"shts",0,1
"shure",0,1
"shush",0,2
"shut",0,72
"shuts",0,4
"shutter",0,2
"shutters",0,2
"shutting",0,2
"shxt",0,1
"shyana",0,3
"shyte",0,1
"sibling",0,1
"siccors",0,1
"sick",0,19
"sickening",0,3
"sickens",0,1
"sickos",0,1
"sicors",0,1
"side",0,50
"sidenstep",0,1
"sides",0,4
"sidesn",0,1
"sidewalk",0,1
"siege",0,2
"sienna",0,1
"sigh",0,1
"sighs",0,1
"sight",0,11
"sighted",0,1
"sighting",0,1
"sightnthat",0,1
"sightquiet",0,1
"sign",0,12
"significance",0,1
"significantly",0,1
"signify",0,1
"signing",0,1
"signs",0,4
"sike",0,1
"silence",0,5
"silencennmy",0,1
"silent",0,11
"silently",0,5
"silentlynthey",0,1
"silentnboys",0,1
"silentnbrat",0,1
"silentnmesorry",0,1
"silentnnclass",0,1
"silly",0,5
"sillysausage",0,1
"silver",0,1
"sim",0,1
"similar",0,5
"similarnsuicide",0,1
"similiar",0,1
"simple",0,20
"simplenjust",0,1
"simpler",0,1
"simples",0,1
"simplification",0,1
"simply",0,12
"simulate",0,1
"simulated",0,1
"simulator",0,1
"simultaneously",0,1
"since",0,57
"sind",0,1
"sindi",0,2
"sing",0,2
"singapore",0,2
"singing",0,3
"single",0,15
"sings",0,1
"sinner",0,1
"sir",0,4
"siren",0,4
"sirens",0,2
"sisors",0,1
"sissors",0,2
"sister",0,12
"sisterbrother",0,1
"sisters",0,6
"sit",0,135
"site",0,10
"sites",0,2
"siting",0,5
"sits",0,6
"sittin",0,1
"sitting",0,98
"situacion",0,1
"situation",0,65
"situationnin",0,1
"situationnnteatcherok",0,1
"situations",0,13
"situps",0,1
"six",0,8
"sixth",0,11
"sixty",0,1
"size",0,2
"sized",0,1
"sizers",0,1
"sizzers",0,1
"sjould",0,1
"sjssjcjcncncnxncb",0,1
"sjw",0,1
"skateboard",0,1
"skechers",0,1
"skeleton",0,1
"sketchers",0,2
"sketchersnamerica",0,1
"sketchy",0,1
"ski",0,2
"skill",0,3
"skilled",0,2
"skilllllllllsssssðufu®ðufu®",0,1
"skills",0,4
"skin",0,2
"skinny",0,5
"skip",0,5
"skipped",0,1
"skirts",0,1
"skit",0,1
"skraaaa",0,1
"skrrt",0,2
"sks",0,1
"skull",0,6
"sky",0,5
"skye",0,1
"skyview",0,5
"slack",0,1
"slam",0,6
"slammed",0,2
"slammes",0,1
"slamming",0,4
"slap",0,4
"slapped",0,1
"slapping",0,1
"slash",0,1
"slaughtered",0,4
"slaughterhouse",0,1
"slaughtering",0,1
"slaveworker",0,1
"slay",0,1
"sledge",0,1
"sledgehammer",0,2
"sleep",0,8
"sleeping",0,4
"sleepingngo",0,1
"sleepingnmeiâuum",0,1
"sleepnnngirl",0,1
"sleepnnnnnrandom",0,1
"sleepnscreamsnexplosionsnnteacher",0,1
"sleeps",0,2
"sleeves",0,1
"slender",0,1
"slenderman",0,1
"slept",0,1
"slice",0,1
"slices",0,1
"slicing",0,1
"slick",0,1
"slid",0,1
"slide",0,1
"slight",0,3
"slightest",0,2
"slim",0,1
"slingshot",0,1
"slip",0,3
"slit",0,1
"slow",0,6
"slower",0,1
"slowest",0,1
"slowly",0,6
"slows",0,1
"slut",0,1
"slutchucky",0,1
"smack",0,10
"smacked",0,2
"smacking",0,1
"smacks",0,1
"small",0,44
"smaller",0,1
"smart",0,43
"smarter",0,2
"smartnconserve",0,1
"smartnnim",0,1
"smartphone",0,1
"smash",0,9
"smashed",0,2
"smashing",0,2
"smears",0,1
"smell",0,3
"smells",0,1
"smh",0,20
"smhnme",0,1
"smhnnedit",0,1
"smiiiiling",0,1
"smile",0,1
"smileing",0,1
"smiles",0,1
"smiling",0,2
"smilingnnactual",0,1
"smith",0,1
"smo",0,1
"smoke",0,4
"smokers",0,1
"smoking",0,3
"smth",0,1
"smã¸l",0,1
"snack",0,1
"snake",0,2
"snakes",0,1
