"","video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"244","EleIGGQk3vY","2015-06-24T22:43:09.000Z","UCJmSX7ghommK3pwMLGNUvPA","As South Carolina Honors Victims, Alabama Lowers Its Flags","The Confederate flag flew high Wednesday outside the South Carolina Statehouse, but a large drape kept mourners from seeing it as they filed past the open casket of a veteran black lawmaker...","https://i.ytimg.com/vi/EleIGGQk3vY/default.jpg","120","90","https://i.ytimg.com/vi/EleIGGQk3vY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/EleIGGQk3vY/hqdefault.jpg","480","360","Wochit News","none"
"245","YXDCfvgOD6c","2016-06-21T20:42:08.000Z","UCJmSX7ghommK3pwMLGNUvPA","Orlando LBGT Community Tries To Return To Normal Life After Shooting","The LBGT community in Orlando, Florida is attempting to return to life as normal after the tragic mass shooting that took place at the gay nightclub Pulse. On Tuesday morning, most of the roadblock...","https://i.ytimg.com/vi/YXDCfvgOD6c/default.jpg","120","90","https://i.ytimg.com/vi/YXDCfvgOD6c/mqdefault.jpg","320","180","https://i.ytimg.com/vi/YXDCfvgOD6c/hqdefault.jpg","480","360","Wochit News","none"
"246","OgZVzVBt1-0","2016-12-12T21:51:19.000Z","UCJmSX7ghommK3pwMLGNUvPA","Orlando Mourns Pulse Nightclub Victims Six Months Later","It has been six month since the deadly shooting at the Pulse night club in Orlando. But the Florida community has not forgotten. Instead, numerous events and ceremonies have been scheduled...","https://i.ytimg.com/vi/OgZVzVBt1-0/default.jpg","120","90","https://i.ytimg.com/vi/OgZVzVBt1-0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/OgZVzVBt1-0/hqdefault.jpg","480","360","Wochit News","none"
"247","KIPOYc7SQE4","2016-09-29T18:16:07.000Z","UCJmSX7ghommK3pwMLGNUvPA","Alfred Olango Pulled E-Cigarette on Police in El Cajon","Police responded over an hour after reports of a distressed black man wandering into traffic, but it took a minute for them to shoot and kill the man, in the San Diego suburb of El Cajon. Alfred...","https://i.ytimg.com/vi/KIPOYc7SQE4/default.jpg","120","90","https://i.ytimg.com/vi/KIPOYc7SQE4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/KIPOYc7SQE4/hqdefault.jpg","480","360","Wochit News","none"
"248","ck5D1NuMwGk","2016-07-03T20:53:45.000Z","UCJmSX7ghommK3pwMLGNUvPA","Paramedics Should Be Equipped For Any Situation","ORLANDO, Fla. (AP) — When the first paramedics arrived on the scene of the Pulse nightclub shooting, they could still hear gunfire coming from inside the club. In active-shooting cases, recent...","https://i.ytimg.com/vi/ck5D1NuMwGk/default.jpg","120","90","https://i.ytimg.com/vi/ck5D1NuMwGk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ck5D1NuMwGk/hqdefault.jpg","480","360","Wochit News","none"
"249","Pe89_HC6CzI","2016-05-26T15:31:33.000Z","UCJmSX7ghommK3pwMLGNUvPA","NYC Concert Shooting Leaves One Person Dead","According to New York City police, shots rang out inside a Manhattan concert venue on Wednesday night where hip-hop artist T.I. was getting ready to perform, leaving one person dead, three...","https://i.ytimg.com/vi/Pe89_HC6CzI/default.jpg","120","90","https://i.ytimg.com/vi/Pe89_HC6CzI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Pe89_HC6CzI/hqdefault.jpg","480","360","Wochit News","none"
"250","zRBZdKNuHzU","2014-08-26T04:38:26.000Z","UCJmSX7ghommK3pwMLGNUvPA","Michael Brown's Family Says He Was A 'gentle Soul'","Michael Brown's relatives said goodbye Monday to the 18-year-old who was shot and killed by a police officer, remembering him as a ""gentle soul"" with a deep and growing faith in Christianity...","https://i.ytimg.com/vi/zRBZdKNuHzU/default.jpg","120","90","https://i.ytimg.com/vi/zRBZdKNuHzU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/zRBZdKNuHzU/hqdefault.jpg","480","360","Wochit News","none"
"251","EVqJ3_WSe3U","2015-07-30T12:58:45.000Z","UCJmSX7ghommK3pwMLGNUvPA","Colorado Theater Shooter Went From Happy Boy to Mass Killer","He flashed a toothy grin in his second grade photograph, but by the ninth grade the smile was gone, replaced with an awkward smirk and a wild look in his eye. James Holmes, now 27, was still...","https://i.ytimg.com/vi/EVqJ3_WSe3U/default.jpg","120","90","https://i.ytimg.com/vi/EVqJ3_WSe3U/mqdefault.jpg","320","180","https://i.ytimg.com/vi/EVqJ3_WSe3U/hqdefault.jpg","480","360","Wochit News","none"
"252","3qVoMd-3n3A","2014-09-19T18:11:46.000Z","UCJmSX7ghommK3pwMLGNUvPA","Search For Ambush Suspect Centers On Dense Woods","Pennsylvania State Police paused to pay tribute to their fallen comrade, then got back to work hunting for the man suspected as his killer — a self-taught survivalist they are trying to flush...","https://i.ytimg.com/vi/3qVoMd-3n3A/default.jpg","120","90","https://i.ytimg.com/vi/3qVoMd-3n3A/mqdefault.jpg","320","180","https://i.ytimg.com/vi/3qVoMd-3n3A/hqdefault.jpg","480","360","Wochit News","none"
"253","UsGrTC-VFww","2015-06-24T17:19:54.000Z","UCJmSX7ghommK3pwMLGNUvPA","As SC Honors Church Victims, Alabama Lowers Its Flags","The Confederate battle flag was still flying high atop a 30-foot pole outside the South Carolina Statehouse on Wednesday, as lawmakers prepared to honor their beloved black colleague with a...","https://i.ytimg.com/vi/UsGrTC-VFww/default.jpg","120","90","https://i.ytimg.com/vi/UsGrTC-VFww/mqdefault.jpg","320","180","https://i.ytimg.com/vi/UsGrTC-VFww/hqdefault.jpg","480","360","Wochit News","none"
"254","sutWD_sze9A","2016-09-02T16:01:07.000Z","UCJmSX7ghommK3pwMLGNUvPA","LAX Gunman Dodges Death Penalty","Under a plea deal with prosecutors, Paul Cianca, the gunman who stormed a checkpoint at Los Angeles International Airport and killed a federal airport screening officer will avoid the death...","https://i.ytimg.com/vi/sutWD_sze9A/default.jpg","120","90","https://i.ytimg.com/vi/sutWD_sze9A/mqdefault.jpg","320","180","https://i.ytimg.com/vi/sutWD_sze9A/hqdefault.jpg","480","360","Wochit News","none"
"255","87ZAQqCVp5E","2015-07-24T11:30:53.000Z","UCJmSX7ghommK3pwMLGNUvPA","Police: 3 Dead in Movie Theater Shooting, Including Gunman","Authorities said that a lone gunman sitting in a packed movie theater stood up about 20 minutes into the showing of ""Trainwreck"" and began firing into the crowd, killing two and wounding at...","https://i.ytimg.com/vi/87ZAQqCVp5E/default.jpg","120","90","https://i.ytimg.com/vi/87ZAQqCVp5E/mqdefault.jpg","320","180","https://i.ytimg.com/vi/87ZAQqCVp5E/hqdefault.jpg","480","360","Wochit News","none"
"256","OmyYB16MNOQ","2015-12-25T02:30:00.000Z","UCN8S4CqMRy6tVKVXvs7Bzeg","Motu Patlu Ki Bus - Motu Patlu in Hindi - ENGLISH, SPANISH & FRENCH SUBTITLES! -As seen on Nick","Motu and Patlu start a bus service and so does Don. Both parties try to attract customers with different strategies. The journey starts putting all the travellers in jeopardy. Whose business...","https://i.ytimg.com/vi/OmyYB16MNOQ/default.jpg","120","90","https://i.ytimg.com/vi/OmyYB16MNOQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/OmyYB16MNOQ/hqdefault.jpg","480","360","Wow Kidz","none"
"257","WP8LHiDiNww","2016-06-20T17:55:13.000Z","UCJmSX7ghommK3pwMLGNUvPA","Orlando Shooter said he was Islamic soldier","In Calls with authorities, the Orlando gunman, Omar Mateen, identified himself as an Islamic soldier. The calls came during his nightclub rampage. Mateen demanded to a crisis negotiator that...","https://i.ytimg.com/vi/WP8LHiDiNww/default.jpg","120","90","https://i.ytimg.com/vi/WP8LHiDiNww/mqdefault.jpg","320","180","https://i.ytimg.com/vi/WP8LHiDiNww/hqdefault.jpg","480","360","Wochit News","none"
"258","-J7rh-mVT3I","2015-07-17T22:46:29.000Z","UCJmSX7ghommK3pwMLGNUvPA","Ohio Company Claims Tennessee Shooter Failed Background Check","An Ohio company says the man who gunned down four Marines in Tennessee failed a background check in May 2013. They have not stated why, leaving open the door for speculation. Todd Schneider,...","https://i.ytimg.com/vi/-J7rh-mVT3I/default.jpg","120","90","https://i.ytimg.com/vi/-J7rh-mVT3I/mqdefault.jpg","320","180","https://i.ytimg.com/vi/-J7rh-mVT3I/hqdefault.jpg","480","360","Wochit News","none"
"259","gJLChih8dc4","2015-08-06T03:06:55.000Z","UCJmSX7ghommK3pwMLGNUvPA","Man Wielding Pellet Gun, Ax, Attacks Theater; Shot by Police","Police said, A man with ""significant"" psychological issues who was armed with a hatchet and pellet gun unleashed a volley of pepper spray at audience members inside a movie theater Wednesday...","https://i.ytimg.com/vi/gJLChih8dc4/default.jpg","120","90","https://i.ytimg.com/vi/gJLChih8dc4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/gJLChih8dc4/hqdefault.jpg","480","360","Wochit News","none"
"260","jbEoyFuCwyQ","2015-01-17T19:18:16.000Z","UCJmSX7ghommK3pwMLGNUvPA","Florida Police Say 2 Dead, 1 Injured in Mall Shooting","Police say a second person has died after a shooting at a mall in Melbourne, Florida. Melbourne Police have confirmed that the shooting Saturday morning at Melbourne Square Mall has left two...","https://i.ytimg.com/vi/jbEoyFuCwyQ/default.jpg","120","90","https://i.ytimg.com/vi/jbEoyFuCwyQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/jbEoyFuCwyQ/hqdefault.jpg","480","360","Wochit News","none"
"261","or0DwgCv6Wo","2016-06-14T14:57:42.000Z","UCJmSX7ghommK3pwMLGNUvPA","Was Islamic Jihad the Orlando Shooter's Only Motive?","As thousands in Orlando turned out to mourn 49 people killed inside a gay nightclub, federal investigators examined possible motives for the gunman who committed the worst mass shooting in...","https://i.ytimg.com/vi/or0DwgCv6Wo/default.jpg","120","90","https://i.ytimg.com/vi/or0DwgCv6Wo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/or0DwgCv6Wo/hqdefault.jpg","480","360","Wochit News","none"
"262","HWoh7oC7pV0","2014-08-19T21:28:32.000Z","UCJmSX7ghommK3pwMLGNUvPA","Ferguson Pledges Outreach Efforts After Shooting","Ferguson's leaders urged residents Tuesday to stay home after dark to ""allow peace to settle in"" and pledged several actions to reconnect with the predominantly black community in the St. Louis...","https://i.ytimg.com/vi/HWoh7oC7pV0/default.jpg","120","90","https://i.ytimg.com/vi/HWoh7oC7pV0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/HWoh7oC7pV0/hqdefault.jpg","480","360","Wochit News","none"
"263","2_KJ18e23-Q","2015-08-06T03:38:47.000Z","UCJmSX7ghommK3pwMLGNUvPA","Man Wielding Pellet Gun, Ax, Attacks Theater; Shot By Police","Police said a man with ""significant"" psychological issues who was armed with a hatchet and pellet gun unleashed a volley of pepper spray at audience members inside a movie theater Wednesday...","https://i.ytimg.com/vi/2_KJ18e23-Q/default.jpg","120","90","https://i.ytimg.com/vi/2_KJ18e23-Q/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2_KJ18e23-Q/hqdefault.jpg","480","360","Wochit News","none"
"264","nMQsqK9gufk","2014-08-14T18:59:30.000Z","UCJmSX7ghommK3pwMLGNUvPA","Governor Vows Change In Ferguson Police Response","Jay Nixon says ""operational shifts"" are ahead for law enforcement in the St. Louis suburb where a police officer fatally shot an unarmed black teenager. Nixon spoke Thursday at a meeting of...","https://i.ytimg.com/vi/nMQsqK9gufk/default.jpg","120","90","https://i.ytimg.com/vi/nMQsqK9gufk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/nMQsqK9gufk/hqdefault.jpg","480","360","Wochit News","none"
"265","F1xMioziaFc","2015-08-03T19:07:20.000Z","UCJmSX7ghommK3pwMLGNUvPA","Sheriff: Man Fatally Shoots Defendant Waiting at Courthouse","A man fatally shot a defendant waiting outside a county courthouse in a historic Mississippi town Monday morning, and a suspect is in custody, according to law enforcement officials. The suspect,...","https://i.ytimg.com/vi/F1xMioziaFc/default.jpg","120","90","https://i.ytimg.com/vi/F1xMioziaFc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/F1xMioziaFc/hqdefault.jpg","480","360","Wochit News","none"
"266","M1rc615Vsvs","2015-07-18T13:37:42.000Z","UCJmSX7ghommK3pwMLGNUvPA","US Navy: Injured Sailor Dies in Tennessee","The Navy says that the sailor who was shot earlier this week at a military support center in Chattanooga, Tennessee, has died. The death occurred two days after a deadly shooting killed four...","https://i.ytimg.com/vi/M1rc615Vsvs/default.jpg","120","90","https://i.ytimg.com/vi/M1rc615Vsvs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/M1rc615Vsvs/hqdefault.jpg","480","360","Wochit News","none"
"267","0TGSeUoXAxg","2015-07-31T02:05:45.000Z","UCJmSX7ghommK3pwMLGNUvPA","911 Calls Describe Harrowing Scene After Theater Shooting","The urgent call went out across a police radio only minutes after gunfire erupted inside a Lafayette movie theater: The suspect was inside an auditorium and had reloaded his gun. One officer...","https://i.ytimg.com/vi/0TGSeUoXAxg/default.jpg","120","90","https://i.ytimg.com/vi/0TGSeUoXAxg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/0TGSeUoXAxg/hqdefault.jpg","480","360","Wochit News","none"
"268","tMKCvJeernI","2015-07-17T15:22:59.000Z","UCJmSX7ghommK3pwMLGNUvPA","Army to Review Security at Military Centers After Chattanooga Shooting","A gunman shot and killed four Marines at a Chattanooga reserve center Thursday. The Army's top officer says security at military recruiting and reserve centers will be reviewed, but it's too...","https://i.ytimg.com/vi/tMKCvJeernI/default.jpg","120","90","https://i.ytimg.com/vi/tMKCvJeernI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/tMKCvJeernI/hqdefault.jpg","480","360","Wochit News","none"
"269","bOSI1m3qTq8","2015-06-18T12:50:51.000Z","UCJmSX7ghommK3pwMLGNUvPA","Shooting in Downtown Charleston, South Carolina","Police have responded to a shooting at the site of a church in downtown Charleston, South Carolina, but there is now word yet on possible casualties. The address where police say the shooting...","https://i.ytimg.com/vi/bOSI1m3qTq8/default.jpg","120","90","https://i.ytimg.com/vi/bOSI1m3qTq8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/bOSI1m3qTq8/hqdefault.jpg","480","360","Wochit News","none"
"270","tt-f8UwW63I","2015-06-18T20:38:11.000Z","UCJmSX7ghommK3pwMLGNUvPA","Suspect in Church Shooting Had Apartheid-Era Symbols on Clothing","Dylann Storm Roof drove around with a Confederate flag on his license plate — not exactly an unusual sight in the South. But on his Facebook page, he wore a jacket with the flags of the former...","https://i.ytimg.com/vi/tt-f8UwW63I/default.jpg","120","90","https://i.ytimg.com/vi/tt-f8UwW63I/mqdefault.jpg","320","180","https://i.ytimg.com/vi/tt-f8UwW63I/hqdefault.jpg","480","360","Wochit News","none"
"271","TYKc_C3XDik","2015-08-06T03:18:50.000Z","UCJmSX7ghommK3pwMLGNUvPA","Man Wielding Pellet Gun, Ax, Attacks Theater; Shot by Police","Police said, A man with ""significant"" psychological issues who was armed with a hatchet and pellet gun unleashed a volley of pepper spray at audience members inside a movie theater Wednesday...","https://i.ytimg.com/vi/TYKc_C3XDik/default.jpg","120","90","https://i.ytimg.com/vi/TYKc_C3XDik/mqdefault.jpg","320","180","https://i.ytimg.com/vi/TYKc_C3XDik/hqdefault.jpg","480","360","Wochit News","none"
"272","vfLmURLaqT8","2015-07-30T23:20:00.000Z","UCJmSX7ghommK3pwMLGNUvPA","911 Calls Describe Harrowing Scene After Theater Shooting","The urgent call went out across a police radio only minutes after gunfire erupted inside a Lafayette movie theater: The suspect was inside an auditorium and had reloaded his gun. One officer...","https://i.ytimg.com/vi/vfLmURLaqT8/default.jpg","120","90","https://i.ytimg.com/vi/vfLmURLaqT8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/vfLmURLaqT8/hqdefault.jpg","480","360","Wochit News","none"
"273","BNs17RbDxjA","2015-08-08T03:03:01.000Z","UCJmSX7ghommK3pwMLGNUvPA","Theater Gunman Victim's Granddad: Jury Results Don't Make Sense","The grandfather of a 6-year-old girl killed in the Colorado theater shooting says the jury's rejection of a death penalty for gunman James Holmes doesn't make sense. Robert Sullivan says jurors...","https://i.ytimg.com/vi/BNs17RbDxjA/default.jpg","120","90","https://i.ytimg.com/vi/BNs17RbDxjA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/BNs17RbDxjA/hqdefault.jpg","480","360","Wochit News","none"
"274","6C9ByAuMJm4","2015-08-06T00:14:02.000Z","UCJmSX7ghommK3pwMLGNUvPA","Man Armed With Hatchet and Gun Killed at Tennessee Movie Theater","A man armed with a hatchet and gun unleashed a volley of pepper spray at audience members inside a movie theater Wednesday. Police said he exchanged fire with a responding officer before being...","https://i.ytimg.com/vi/6C9ByAuMJm4/default.jpg","120","90","https://i.ytimg.com/vi/6C9ByAuMJm4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/6C9ByAuMJm4/hqdefault.jpg","480","360","Wochit News","none"
"275","X0ODZ4kJkYg","2015-06-19T19:40:57.000Z","UCJmSX7ghommK3pwMLGNUvPA","World Shocked at Enduring Racism, Gun Violence in US","Often the target of U.S. human rights accusations, China wasted little time returning such charges following the shooting at a historic black church in South Carolina that left nine people...","https://i.ytimg.com/vi/X0ODZ4kJkYg/default.jpg","120","90","https://i.ytimg.com/vi/X0ODZ4kJkYg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/X0ODZ4kJkYg/hqdefault.jpg","480","360","Wochit News","none"
"276","kkz3hFsa7PA","2015-07-08T02:29:00.000Z","UCJmSX7ghommK3pwMLGNUvPA","Fed's Gun Used in San Francisco Pier Slaying","The gun used in the seemingly random slaying of a woman on a San Francisco pier belonged to a federal agent, a law enforcement official briefed on the matter said Tuesday. The official, who...","https://i.ytimg.com/vi/kkz3hFsa7PA/default.jpg","120","90","https://i.ytimg.com/vi/kkz3hFsa7PA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/kkz3hFsa7PA/hqdefault.jpg","480","360","Wochit News","none"
"277","noiI4Ks8GzA","2015-07-23T16:33:57.000Z","UCJmSX7ghommK3pwMLGNUvPA","Prosecutors Urge Jurors To Sentence Theater Shooter To Death","The jurors who convicted James Holmes of murder in the Colorado theater shooting were still deliberating Thursday. In the first phase of his sentencing, jurors took more time than expected...","https://i.ytimg.com/vi/noiI4Ks8GzA/default.jpg","120","90","https://i.ytimg.com/vi/noiI4Ks8GzA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/noiI4Ks8GzA/hqdefault.jpg","480","360","Wochit News","none"
